tract,var,value
42101012201,w_tract,0.395272521008319
42101012203,w_tract,0.768682462574164
42101012204,w_tract,1.43419297737922
42101012501,w_tract,2.1183936273792
42101012502,w_tract,1.15623436113157
42101013100,w_tract,0.557592195094362
42101013200,w_tract,0.769774618811545
42101013300,w_tract,1.16221293927062
42101013401,w_tract,0.527936893977226
42101013402,w_tract,0.718159062495171
42101013500,w_tract,0.410298083026645
42101013601,w_tract,0.603047243955369
42101013602,w_tract,0.529078125618014
42101013701,w_tract,0.425422684279329
42101013702,w_tract,0.444944836899723
42101013800,w_tract,0.454977681511404
42101013900,w_tract,1.22242641386385
42101014000,w_tract,0.341058328048866
42101014100,w_tract,1.68405779874581
42101014201,w_tract,0.616423675492444
42101014202,w_tract,1.49637664432622
42101014300,w_tract,0.907322226242372
42101014400,w_tract,1.49874717633905
42101014500,w_tract,0.679332831186938
42101014600,w_tract,0.742540068955375
42101014700,w_tract,0.584200629345653
42101014800,w_tract,0.421143598710729
42101014900,w_tract,0.363672157078857
42101015101,w_tract,0.445519031285109
42101015102,w_tract,0.446718301848471
42101015200,w_tract,0.534173792731451
42101015300,w_tract,0.24858512330678
42101015600,w_tract,0.552918771513915
42101015700,w_tract,0.733960083677733
42101015800,w_tract,0.903144810362529
42101016001,w_tract,0.590050640261318
42101016002,w_tract,0.497107527540141
42101016100,w_tract,0.677860571072158
42101016200,w_tract,0.338780751354064
42101016300,w_tract,0.894140909983783
42101016400,w_tract,0.434109093751377
42101016500,w_tract,0.269422407283522
42101016600,w_tract,0.502172030802527
42101016701,w_tract,0.216186251118326
42101016702,w_tract,0.523411567938782
42101016800,w_tract,0.493182296078563
42101016901,w_tract,0.371039926379277
42101016902,w_tract,0.406124984104077
42101017000,w_tract,1.47839307269045
42101017100,w_tract,0.987580834278605
42101017201,w_tract,0.3507713583694
42101017202,w_tract,0.325135202823115
42101017300,w_tract,0.591285662859514
42101017400,w_tract,0.954990020913705
42101017500,w_tract,0.552232984420384
42101017601,w_tract,0.88286055789255
42101017602,w_tract,0.698791336189352
42101017701,w_tract,0.596324549720835
42101017702,w_tract,0.250507356549039
42101017800,w_tract,1.10451372059253
42101017900,w_tract,0.766811775958661
42101018001,w_tract,0.276165750537233
42101018002,w_tract,0.600654229214663
42101018300,w_tract,0.78056676782013
42101018400,w_tract,0.700944946216329
42101018801,w_tract,0.422347678377527
42101018802,w_tract,0.281233395863039
42101019000,w_tract,0.621274562454522
42101019100,w_tract,1.033185423642
42101019200,w_tract,0.529404200185961
42101019501,w_tract,1.2373097847453
42101019502,w_tract,0.219226733774286
42101019700,w_tract,0.890952797505053
42101019800,w_tract,0.464744795316983
42101019900,w_tract,0.403912949029638
42101020000,w_tract,1.96764210731311
42101020101,w_tract,1.08153890881088
42101020102,w_tract,0.738393209953035
42101020200,w_tract,0.505544915831606
42101020300,w_tract,0.774971904144715
42101020400,w_tract,0.32707693681997
42101020500,w_tract,0.612950199290769
42101020600,w_tract,1.22918671726452
42101020701,w_tract,0.639433181337621
42101020702,w_tract,0.336901204325982
42101020800,w_tract,0.834072276605233
42101020900,w_tract,0.696735640339682
42101021000,w_tract,0.899610244285988
42101021100,w_tract,0.774599625087885
42101021200,w_tract,0.48540108679424
42101021300,w_tract,0.727990793151585
42101021400,w_tract,0.75343035496693
42101021500,w_tract,0.542076243887904
42101021600,w_tract,0.701439657805763
42101021700,w_tract,0.969031335679099
42101021800,w_tract,0.624578829747705
42101021900,w_tract,0.524534344195487
42101022000,w_tract,0.787418920787584
42101023100,w_tract,0.475749876419384
42101023500,w_tract,0.399450773020145
42101023600,w_tract,0.620985136568246
42101023700,w_tract,0.836630112712149
42101023800,w_tract,0.724295081200926
42101023900,w_tract,0.324501213747745
42101024000,w_tract,0.680395687808989
42101024100,w_tract,0.948548321240492
42101024200,w_tract,0.496090556755603
42101024300,w_tract,0.473536176931582
42101024400,w_tract,0.398736764064091
42101024500,w_tract,0.774991359474572
42101024600,w_tract,0.699837651841623
42101024700,w_tract,0.407992059496286
42101024800,w_tract,0.336935682888916
42101024900,w_tract,0.271113825919862
42101025200,w_tract,0.750814684234844
42101025300,w_tract,0.478739779184661
42101025400,w_tract,0.237526305075348
42101025500,w_tract,0.637978508251689
42101025600,w_tract,0.522586846443194
42101025700,w_tract,0.760568267129671
42101025800,w_tract,0.322688144073362
42101025900,w_tract,0.899165399105449
42101026000,w_tract,0.198076533199675
42101026100,w_tract,0.356314167233751
42101026200,w_tract,0.415874461352738
42101026301,w_tract,0.311310298131659
42101026302,w_tract,0.569422287389744
42101026400,w_tract,0.439810459099349
42101026500,w_tract,0.507570513328325
42101026600,w_tract,0.425925166975609
42101026700,w_tract,0.687811147854739
42101026800,w_tract,0.970771724223086
42101026900,w_tract,0.483485651449679
42101027000,w_tract,0.174849596541902
42101027100,w_tract,0.162176411931942
42101027200,w_tract,0.363917072379888
42101027300,w_tract,0.963385765845065
42101027401,w_tract,0.437799641109395
42101027402,w_tract,0.206429370440319
42101027500,w_tract,0.458434558942045
42101027600,w_tract,0.448241910586284
42101027700,w_tract,0.486359817068176
42101027800,w_tract,1.72078401955056
42101027901,w_tract,0.290180109782935
42101027902,w_tract,0.606773656059627
42101028000,w_tract,0.42470010009218
42101028100,w_tract,0.554792497844147
42101028200,w_tract,2.1024056644212
42101028300,w_tract,0.835960463609511
42101028400,w_tract,0.364753807539799
42101028500,w_tract,0.261687846678654
42101028600,w_tract,0.502526130168575
42101028700,w_tract,0.498971393133228
42101028800,w_tract,0.428722011471649
42101028901,w_tract,0.494249041779262
42101028902,w_tract,0.362426738252375
42101029000,w_tract,0.256057805880156
42101029100,w_tract,1.06176799764438
42101029200,w_tract,0.756176099685871
42101029300,w_tract,0.907447569963347
42101029400,w_tract,0.577825309060605
42101029800,w_tract,1.04309277051916
42101029900,w_tract,0.403353081068621
42101030000,w_tract,1.25469013662221
42101030100,w_tract,0.384203961302049
42101030200,w_tract,0.623053136206754
42101030501,w_tract,0.270659190272733
42101030502,w_tract,0.322223600565178
42101030600,w_tract,1.06965168330336
42101030700,w_tract,0.797177857852943
42101030800,w_tract,0.214105156115783
42101030900,w_tract,0.756640184704761
42101031000,w_tract,0.581185762223564
42101031101,w_tract,0.286763884641222
42101031102,w_tract,0.422920431931485
42101031200,w_tract,0.529019107019867
42101031300,w_tract,0.437549319283997
42101031401,w_tract,0.671373837294892
42101031402,w_tract,0.272406322847038
42101031501,w_tract,0.566428064510469
42101031502,w_tract,1.14714712458351
42101031600,w_tract,0.836823322050029
42101031700,w_tract,0.486610088228092
42101031800,w_tract,0.303829509910573
42101031900,w_tract,0.0732241128520799
42101032000,w_tract,0.562629679017959
42101032100,w_tract,0.448746895917021
42101032300,w_tract,0.323999370897649
42101032500,w_tract,0.703427581018814
42101032600,w_tract,1.57033652866489
42101032900,w_tract,0.652114961841558
42101033000,w_tract,0.584437632015056
42101033101,w_tract,0.561992805635553
42101033102,w_tract,0.473229358467785
42101033200,w_tract,0.586093387152826
42101033300,w_tract,1.33778601470125
42101033400,w_tract,1.29939120808519
42101033500,w_tract,1.72149116561882
42101033600,w_tract,0.683085180438968
42101033701,w_tract,1.54090805847814
42101033702,w_tract,0.298989854506443
42101033800,w_tract,0.870827414155148
42101033900,w_tract,1.41794806295144
42101034000,w_tract,0.392814417604212
42101034100,w_tract,0.600087203397853
42101034200,w_tract,0.677116536226555
42101034400,w_tract,0.933972885820064
42101034501,w_tract,0.595309098771296
42101034502,w_tract,1.31020534235211
42101034600,w_tract,1.92663667009178
42101034701,w_tract,0.444880828266101
42101034702,w_tract,0.641661422043724
42101034801,w_tract,0.799537902743161
42101034802,w_tract,0.399247039010187
42101034803,w_tract,0.569006533155662
42101034900,w_tract,0.974454299250738
42101035100,w_tract,0.901884822931337
42101035200,w_tract,0.927687996054755
42101035301,w_tract,1.63644371424019
42101035302,w_tract,0.744584491144678
42101035500,w_tract,1.63611755050267
42101035601,w_tract,1.1820890001671
42101035602,w_tract,1.04743593351125
42101035701,w_tract,1.27383507137038
42101035702,w_tract,1.00584668472718
42101035800,w_tract,0.933166177339966
42101035900,w_tract,1.06286995365351
42101036000,w_tract,1.7369642695148
42101036100,w_tract,0.533738805648521
42101036201,w_tract,0.521791999067923
42101036202,w_tract,0.58498803940715
42101036203,w_tract,0.699885339375825
42101036301,w_tract,1.80440195727828
42101036302,w_tract,0.342421839210137
42101036303,w_tract,1.25912854571329
42101036400,w_tract,1.92472688964612
42101036501,w_tract,1.07144018266873
42101036502,w_tract,0.777910570552435
42101036600,w_tract,1.26693636369131
42101036700,w_tract,2.52427740123273
42101036901,w_tract,3.49928872589846
42101036902,w_tract,3.41848670339853
42101037200,w_tract,1.07157461345189
42101037300,w_tract,0.844913668128639
42101037500,w_tract,0.53876247401669
42101037600,w_tract,2.32364117401035
42101037700,w_tract,2.0355049525549
42101037800,w_tract,1.04226298171657
42101037900,w_tract,1.4094874171852
42101038000,w_tract,0.908477433160746
42101038100,w_tract,1.48087643218574
42101038200,w_tract,1.53602760421907
42101038301,w_tract,0.87773895853855
42101038400,w_tract,0.764796829133561
42101038500,w_tract,0.820301048775457
42101038600,w_tract,0.563372034805544
42101038700,w_tract,1.23739165610935
42101038800,w_tract,0.658315719335288
42101038900,w_tract,0.656736155341909
42101039001,w_tract,0.5416946695017
42101039002,w_tract,1.16273806893002
42101039100,w_tract,0.547099486095209
42101980001,w_tract,0.334711860825123
42101980002,w_tract,0.497929468961493
42101980003,w_tract,1.1426771114692
42101980100,w_tract,0.370290151959962
42101980200,w_tract,-0.119673754316551
42101980300,w_tract,2.75261331908405
42101980400,w_tract,2.7774961725652
42101980600,w_tract,2.25574467569121
42101980701,w_tract,1.66127448335608
42101980702,w_tract,1.49014302255496
42101980901,w_tract,2.4085115246197
42101980902,w_tract,0.344592139761424
42101980903,w_tract,0.355586303104953
42101980904,w_tract,0.242234063049765
42101980905,w_tract,0.691015967990663
42101980906,w_tract,0.526321901025493
42101989100,w_tract,1.71354173172727
42101989200,w_tract,2.44945087622159
42101989300,w_tract,1.90156471212105
42101000101,h_tract,0
42101000102,h_tract,0.218586765203752
42101000200,h_tract,-0.11560934708246
42101000300,h_tract,0.233587068112561
42101000401,h_tract,-0.0335548142435496
42101000403,h_tract,-0.331763121828256
42101000404,h_tract,-0.0355045733622048
42101000500,h_tract,-0.0497845420290011
42101000600,h_tract,-0.160571442682155
42101000701,h_tract,-0.0627101376431289
42101000702,h_tract,-0.196783534635089
42101000801,h_tract,-0.13048921558127
42101000803,h_tract,0.182229661482745
42101000805,h_tract,-0.0319146041524507
42101000806,h_tract,0.0532364447799805
42101000901,h_tract,-0.00189932211448429
42101000902,h_tract,-0.117847256032195
42101001001,h_tract,0.0492051664694966
42101001002,h_tract,0.260260992139807
42101001101,h_tract,0.318428175400924
42101001102,h_tract,0.153132557525297
42101001201,h_tract,0.214215059514511
42101001203,h_tract,-0.160725961273986
42101001204,h_tract,0.260687165606535
42101001301,h_tract,-0.0635084302571602
42101001302,h_tract,0.306920189915699
42101001400,h_tract,0.337604417042293
42101001500,h_tract,0.217522132730631
42101001600,h_tract,0.158210383644094
42101001700,h_tract,0.239288048269775
42101001800,h_tract,0.339777435686852
42101001900,h_tract,0.36360122638737
42101002000,h_tract,0.21185260717802
42101002100,h_tract,0.167725490468176
42101002200,h_tract,0.214963208883415
42101002300,h_tract,0.325044549906603
42101002400,h_tract,0.58098845819002
42101002500,h_tract,0.398997232210839
42101002701,h_tract,0.387930385981496
42101002702,h_tract,0.533947434143637
42101002801,h_tract,0.448110611222571
42101002802,h_tract,0.58578307427356
42101002900,h_tract,0.540156774982819
42101003001,h_tract,0.421444589544546
42101003002,h_tract,0.421635209461742
42101003100,h_tract,0.630003636604317
42101003200,h_tract,0.556428851492535
42101003300,h_tract,0.654518677077419
42101003600,h_tract,0.689523759853733
42101003701,h_tract,0.703461487923863
42101003702,h_tract,0.432201325021661
42101003800,h_tract,0.513280557386242
42101003901,h_tract,0.623270863318528
42101003902,h_tract,0.631000016439414
42101004001,h_tract,0.583713319751052
42101004002,h_tract,0.633087799304362
42101004101,h_tract,0.578452979973803
42101004103,h_tract,0.332858882346167
42101004104,h_tract,0.318438121944404
42101004201,h_tract,0.59001074408479
42101004202,h_tract,0.615961476167824
42101005400,h_tract,0.271351451787893
42101005500,h_tract,0.832647372458647
42101005600,h_tract,0.131997700700053
42101006000,h_tract,0.783399102107439
42101006100,h_tract,0.447801717193437
42101006200,h_tract,0.554993044543311
42101006300,h_tract,0.473529647420523
42101006400,h_tract,0.488511635989065
42101006500,h_tract,0.544163118472162
42101006600,h_tract,0.318729498192957
42101006700,h_tract,0.795362687346648
42101007000,h_tract,0.349522069967099
42101007101,h_tract,0.143741729383942
42101007102,h_tract,0.53311400619297
42101007200,h_tract,0.493499675446864
42101007300,h_tract,0.345847641150057
42101007400,h_tract,0.373243793669768
42101007700,h_tract,0.00722458156864514
42101007800,h_tract,0.448715422643555
42101007900,h_tract,0.501435447938032
42101008000,h_tract,0.528444093813951
42101008101,h_tract,0.319870473442356
42101008102,h_tract,0.570998745292258
42101008200,h_tract,0.661415365735411
42101008301,h_tract,0.445773605060504
42101008302,h_tract,0.527158403369075
42101008400,h_tract,0.467105380490711
42101008500,h_tract,0.641782364960387
42101008601,h_tract,0.188513850799289
42101008602,h_tract,0.279179933920324
42101008701,h_tract,0.28426852703997
42101008702,h_tract,0.0304099692111635
42101008801,h_tract,-0.491510617428174
42101008802,h_tract,-0.0114274605339735
42101009000,h_tract,0.0475984116570216
42101009100,h_tract,0.0451626291981984
42101009200,h_tract,0.337250021579292
42101009300,h_tract,0.39572166597368
42101009400,h_tract,0.388385445116684
42101009500,h_tract,0.430883158545627
42101009600,h_tract,0.418784880417749
42101009801,h_tract,0.333137677714586
42101009802,h_tract,0.747864028459417
42101010000,h_tract,0.590536357716861
42101010100,h_tract,0.643830738069576
42101010200,h_tract,0.270345838758997
42101010300,h_tract,0.125565815337452
42101010400,h_tract,0.238777857747922
42101010500,h_tract,0.166717113632202
42101010600,h_tract,-0.125572264213849
42101010700,h_tract,0.279783155306693
42101010800,h_tract,0.281618113417933
42101010900,h_tract,0.0402111289407836
42101011000,h_tract,0.219453557141205
42101011100,h_tract,0.341586653039684
42101011200,h_tract,0.637558963551705
42101011300,h_tract,0.303525447102599
42101011400,h_tract,0.700805728312471
42101011500,h_tract,0.560133729880432
42101011700,h_tract,-0.212680581886981
42101011800,h_tract,0.585017539599771
42101011900,h_tract,0.508088668073659
42101012000,h_tract,-0.0218589898168435
42101012100,h_tract,0.178613525793114
42101012201,h_tract,0.14758537228026
42101012203,h_tract,-0.363042423839417
42101012204,h_tract,0.219368970146699
42101012501,h_tract,-0.0521089231874909
42101012502,h_tract,0.22023866349688
42101013100,h_tract,-0.0544260394155338
42101013200,h_tract,0.202586020915804
42101013300,h_tract,0.288298476280634
42101013401,h_tract,0.0262956564080743
42101013402,h_tract,0.223120189477349
42101013500,h_tract,0.302634081499088
42101013601,h_tract,0.123032748757114
42101013602,h_tract,0.259695098175575
42101013701,h_tract,0.111641071594494
42101013702,h_tract,0.413436603088227
42101013800,h_tract,0.0747929710594604
42101013900,h_tract,0.130388387254829
42101014000,h_tract,0.481088516840453
42101014100,h_tract,0.0707074783806898
42101014201,h_tract,0.269478706569009
42101014202,h_tract,0.112968252727496
42101014300,h_tract,0.0735284860820125
42101014400,h_tract,0.473083678521582
42101014500,h_tract,0.0222850005144553
42101014600,h_tract,0.0565085934906531
42101014700,h_tract,0.0446651683513708
42101014800,h_tract,-0.217563138764747
42101014900,h_tract,0.35961471487462
42101015101,h_tract,0.0688755957362948
42101015102,h_tract,0.324229733487051
42101015200,h_tract,0.435181210928385
42101015300,h_tract,0.206460853516394
42101015600,h_tract,0.0336595435098741
42101015700,h_tract,0.349526098484412
42101015800,h_tract,0.622357506313228
42101016001,h_tract,0.364355243160448
42101016002,h_tract,0.500847009310828
42101016100,h_tract,0.643397979336046
42101016200,h_tract,0.120685265813506
42101016300,h_tract,0.217585828283413
42101016400,h_tract,0.245834629493517
42101016500,h_tract,-0.0327946937179808
42101016600,h_tract,-0.0637337384227781
42101016701,h_tract,0.164867338801252
42101016702,h_tract,0.229524469269835
42101016800,h_tract,0.371453194396553
42101016901,h_tract,0.27517865556697
42101016902,h_tract,0.508642862838622
42101017000,h_tract,0.213674780511288
42101017100,h_tract,0.375403236500646
42101017201,h_tract,0.281425013007534
42101017202,h_tract,0.397971203901629
42101017300,h_tract,0.119740073350131
42101017400,h_tract,0.041665287126174
42101017500,h_tract,0.402995645318553
42101017601,h_tract,0.257841881465339
42101017602,h_tract,0.155398533578416
42101017701,h_tract,0.139414913227432
42101017702,h_tract,0.314504112569013
42101017800,h_tract,0.543376653887031
42101017900,h_tract,0.587154736026573
42101018001,h_tract,0.263886125122106
42101018002,h_tract,0.589804600527195
42101018300,h_tract,0.568466956373912
42101018400,h_tract,0.227698195386451
42101018801,h_tract,0.360292434719238
42101018802,h_tract,0.3173058261563
42101019000,h_tract,0.710211653766208
42101019100,h_tract,0.737503101153993
42101019200,h_tract,0.526663550846686
42101019501,h_tract,0.219249123770121
42101019502,h_tract,0.182240601064151
42101019700,h_tract,0.471570172860681
42101019800,h_tract,0.491202620633001
42101019900,h_tract,0.265465955851039
42101020000,h_tract,-0.0929983806483521
42101020101,h_tract,0.245186178481904
42101020102,h_tract,0.260664667779977
42101020200,h_tract,0.375250447965282
42101020300,h_tract,0.149983554482854
42101020400,h_tract,0.243066575901454
42101020500,h_tract,0.124806081648975
42101020600,h_tract,-0.0134536428870446
42101020701,h_tract,0.418387079446083
42101020702,h_tract,0.142094407573099
42101020800,h_tract,-0.0359711103386764
42101020900,h_tract,0.386260545694116
42101021000,h_tract,0.638926720453473
42101021100,h_tract,0.239096189940347
42101021200,h_tract,0.279958295798219
42101021300,h_tract,0.457294404174327
42101021400,h_tract,0.445468431905047
42101021500,h_tract,0.566215457098
42101021600,h_tract,0.329218455595408
42101021700,h_tract,0.787556010664379
42101021800,h_tract,0.714075356408652
42101021900,h_tract,0.2624312715005
42101022000,h_tract,0.266865402951479
42101023100,h_tract,0.100192155284554
42101023500,h_tract,-0.00212628565232231
42101023600,h_tract,0.320636947603155
42101023700,h_tract,0.615894780792771
42101023800,h_tract,0.525360814496239
42101023900,h_tract,0.00299543775211486
42101024000,h_tract,0.354577936557189
42101024100,h_tract,-0.0834107842346428
42101024200,h_tract,0.478170500969151
42101024300,h_tract,0.396061252396161
42101024400,h_tract,0.259262331551369
42101024500,h_tract,0.3974712212815
42101024600,h_tract,0.224206783915711
42101024700,h_tract,0.469302774915112
42101024800,h_tract,0.185138411897475
42101024900,h_tract,0.438749532521933
42101025200,h_tract,0.69130131321318
42101025300,h_tract,0.578935998919998
42101025400,h_tract,0.483674644610645
42101025500,h_tract,0.40772790931451
42101025600,h_tract,0.371908887128747
42101025700,h_tract,0.537029866064658
42101025800,h_tract,0.191193408966423
42101025900,h_tract,0.614011594226075
42101026000,h_tract,0.385220699911272
42101026100,h_tract,0.457713597904217
42101026200,h_tract,0.582131714651057
42101026301,h_tract,0.522446192274661
42101026302,h_tract,0.656232209334782
42101026400,h_tract,0.613632311353928
42101026500,h_tract,0.536947544504264
42101026600,h_tract,0.762898941868335
42101026700,h_tract,0.706258930735192
42101026800,h_tract,0.50714054456492
42101026900,h_tract,0.10016543210949
42101027000,h_tract,0.194315082512653
42101027100,h_tract,0.259213871605478
42101027200,h_tract,0.53191843703065
42101027300,h_tract,0.654746906249834
42101027401,h_tract,0.295525107578316
42101027402,h_tract,0.676710827872201
42101027500,h_tract,0.517581606704409
42101027600,h_tract,0.397156104024319
42101027700,h_tract,0.570186920952063
42101027800,h_tract,0.504689429804346
42101027901,h_tract,0.440880645821676
42101027902,h_tract,0.107995827973179
42101028000,h_tract,0.447479838901543
42101028100,h_tract,0.29978744876184
42101028200,h_tract,0.585563466112042
42101028300,h_tract,0.568423725191298
42101028400,h_tract,0.356113049235611
42101028500,h_tract,-0.020789225828806
42101028600,h_tract,0.656104293896962
42101028700,h_tract,-0.0316372540290999
42101028800,h_tract,0.329777609625566
42101028901,h_tract,0.313343840416252
42101028902,h_tract,0.560527786106771
42101029000,h_tract,0.560012932371935
42101029100,h_tract,0.306315213646724
42101029200,h_tract,0.410752435539826
42101029300,h_tract,0.190054002897768
42101029400,h_tract,0.209651054161649
42101029800,h_tract,0.567065791196434
42101029900,h_tract,0.492412288589842
42101030000,h_tract,0.732879061075334
42101030100,h_tract,0.644034793625647
42101030200,h_tract,0.762714601850317
42101030501,h_tract,0.617218091699499
42101030502,h_tract,0.69104091592772
42101030600,h_tract,0.70010314695345
42101030700,h_tract,0.432142319496975
42101030800,h_tract,0.558274339521551
42101030900,h_tract,0.451983020557595
42101031000,h_tract,0.690434791791792
42101031101,h_tract,0.490941989320871
42101031102,h_tract,0.568778831454651
42101031200,h_tract,0.507799909505757
42101031300,h_tract,0.599738212225259
42101031401,h_tract,0.640067478184843
42101031402,h_tract,0.500472208771261
42101031501,h_tract,0.72442539897955
42101031502,h_tract,0.368343679025158
42101031600,h_tract,0.611860314571457
42101031700,h_tract,0.672799434543444
42101031800,h_tract,0.410256094358942
42101031900,h_tract,0.54798583353371
42101032000,h_tract,0.769306823165074
42101032100,h_tract,0.401014718971386
42101032300,h_tract,0.415426675689368
42101032500,h_tract,0.691428923938153
42101032600,h_tract,0.926578572176572
42101032900,h_tract,0.679691372301503
42101033000,h_tract,0.937693992629873
42101033101,h_tract,0.653397442324083
42101033102,h_tract,0.693984379829676
42101033200,h_tract,0.249050533294657
42101033300,h_tract,0.467181590216433
42101033400,h_tract,0.669451983786654
42101033500,h_tract,0.509735207921279
42101033600,h_tract,0.807547846280274
42101033701,h_tract,0.616331221414809
42101033702,h_tract,0.730588927533663
42101033800,h_tract,0.74856119047812
42101033900,h_tract,0.426948893193515
42101034000,h_tract,0.375343288604189
42101034100,h_tract,0.78089613546302
42101034200,h_tract,0.425502574586011
42101034400,h_tract,1.00526344740257
42101034501,h_tract,0.458801709519779
42101034502,h_tract,0.68525609259011
42101034600,h_tract,0.419298321286454
42101034701,h_tract,0.876265080856182
42101034702,h_tract,0.646628123725493
42101034801,h_tract,0.623962787764147
42101034802,h_tract,0.915694013931083
42101034803,h_tract,0.782035832666616
42101034900,h_tract,0.746015230420157
42101035100,h_tract,0.660103985789034
42101035200,h_tract,0.757299499160466
42101035301,h_tract,0.859007952226009
42101035302,h_tract,0.776169211641228
42101035500,h_tract,0.995718623336249
42101035601,h_tract,0.77056223918305
42101035602,h_tract,0.763906984363022
42101035701,h_tract,0.702471164290811
42101035702,h_tract,0.74305231228913
42101035800,h_tract,0.981734719063007
42101035900,h_tract,0.847995452721735
42101036000,h_tract,0.522800195940179
42101036100,h_tract,0.851848023499904
42101036201,h_tract,0.8239717614429
42101036202,h_tract,1.0416580734388
42101036203,h_tract,0.906370189048819
42101036301,h_tract,0.783462132270044
42101036302,h_tract,0.815182773598388
42101036303,h_tract,1.16223514268533
42101036400,h_tract,0.308191868165703
42101036501,h_tract,1.01644401252967
42101036502,h_tract,0.919655666709848
42101036600,h_tract,-0.0449772550711915
42101036700,h_tract,0.328212952246447
42101036901,h_tract,-0.88289082630507
42101036902,h_tract,-0.162844309023322
